3.3968 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6796 	EXP 	polygon: autoDraw = True
95.6896 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([0.05117503, 0.07620685]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7303 	EXP 	polygon: autoDraw = True
95.7389 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([-0.01260326, -0.04964017]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7740 	EXP 	polygon: autoDraw = True
95.7834 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([-0.00186781,  0.10959935]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8184 	EXP 	polygon: autoDraw = True
95.8269 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([ 0.01800839, -0.1063491 ]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8617 	EXP 	polygon: autoDraw = True
95.8701 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([-0.09674386,  0.08850762]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
95.9053 	EXP 	polygon: autoDraw = True
